JAUX-PL;1;180;60880
SAINTE-EULALIE-PL;1;150;33560
BEAUCAIRE-EL;1;150;30300
CAROMB-SR;1;150;84330
ARRAS-EL;1;130;62000
BINIC-EL;1;280;22520
ÉTOILE-SUR-RHÔNE-PL;1;135;26800
VIAS-PL;1;150;34450
MIEUSSY-PL;1;130;74440
DIETWILLER-PL;1;226.25;68440
ROSENAU-CH;1;130;68128
SAINT-JULIEN-DU-SAULT-SR;1;300;89330
ORANGE-PL;1;200;84100
SAVIGNY-SUR-ORGE-EL;2;130;91600
CHAVENAY-EL;1;130;78450
BASSE-GOULAINE-EL;1;150;44115
PONTIVY-SR;1;150;56300
SEVRAN-CH;1;150;93270
SOMAIN-VT;1;402.13;59490
FOUGÈRES-PL;1;150;35300
HURIGNY-SR;1;130;71870
COUTICHES-PL;1;150;59310
SAINT-BARTHELEMY-D'ANJOU-EL;1;150;49124
MORTEAU-SR;2;270;25500
PORT-VENDRES-VT;2;1536.73;66660
DAX-SR;2;270;40100
IGNY-EL;1;130;91430
LA MEILLERAIE-TILLAY-VT;1;364.32;85700
CHAMPIGNY-SUR-MARNE-PL;2;150;94500
CHATENOY-LE-ROYAL-PL;1;140;71880
CAHORS-PL;1;150;46000
BESANÇON-SR;1;150;25000
SAINT-PIERRE-BOIS-PL;1;150;67220
BAILLY-ROMAINVILLIERS-EL;1;150;77700
VELAINE-EN-HAYE-PL;1;130;54840
SAINT-GERMAIN-DE-MONTBRON-PL;1;150;16380
CHAMBLY-SR;2;130;60230
SAINT-MITRE-LES-REMPARTS-SR;1;150;13920
LE TRAIT-PL;1;150;76580
FRÉJUS-PL;2;396.25;83600
FARBUS-VT;1;361.13;62580
PORT-SAINT-LOUIS-DU-RHÔNE-EL;1;195;13230
ROCHEGUDE-PL;1;130;26790
CHÂTENAY-MALABRY-EL;1;0;92290
SAINT-DENIS-DE-L'HÔTEL-EL;1;130;45550
VIRIAT-PL;1;240;01440
FESCHES-LE-CHÂTEL-EL;1;200;25490
VALLEIRY-SR;1;150;74520
FLEURY-LES-AUBRAIS-PL;2;290;45400
RODEZ-EL;1;185;12000
CHANCELADE-PL;1;150;24650
SAINT-PIERRE-D'ALLEVARD-SR;1;150;38380
ANCENIS-PL;1;492.35;44150
LAVERSINES-PL;1;0;60510
VÉLIZY-VILLACOUBLAY-EL;1;150;78140
FRANS-PL;1;130;01480
LES SORINIÈRES-PL;2;260;44840
NEUVILLE-EN-FERRAIN-PL;1;180;59960
MONTARNAUD-SR;1;226.25;34570
GOND-PONTOUVRE-PL;1;150;16160
VIMONT-SR;1;130;14370
CALUIRE-ET-CUIRE-EL;2;1448.18;69300
MONTRIOND-EL;1;130;74110
MONTLOUIS-SUR-LOIRE-EL;1;150;37270
LUNEL-VIEL-EL;1;130;34400
JOYEUX-PL;1;180;01800
ASSAS-EL;1;150;34820
BEAUMONT-DE-LOMAGNE-SR;1;150;82500
TOURNAN-EN-BRIE-PL;2;330;77220
SAINT-PIERRE-DU-PERRAY-PL;1;150;91280
FONBEAUZARD-PL;1;150;31140
NOTRE-DAME-DE-BONDEVILLE-PL;1;150;76960
JONQUIÈRES-SAINT-VINCENT-SR;1;150;30300
LES ÉCHELLES-EL;1;180;73360
DORDIVES-PL;1;130;45680
MONTIGNY-LE-BRETONNEUX-EL;1;0;78180
PARAY-LE-MONIAL-SR;1;786.6;71600
COURSEULLES-SUR-MER-PL;1;150;14470
AULNOY-LEZ-VALENCIENNES-PL;1;150;59300
BONNAUD-PL;1;230;39190
CONNAUX-SR;1;150;30330
LANDERNEAU-VT;1;287.32;29800
VOURLES-PL;1;150;69390
MONTBRISON-SR;1;180;42600
GRADIGNAN-SR;3;450;33170
BARON-SR;1;195;60300
DRULINGEN-SR;1;180;67320
TOURNEFEUILLE-EL;1;150;31170
BRIANÇON-PL;1;150;05100
LE CROISIC-VT;1;280.96;44490
HYÈRES-SR;1;150;83400
LA BASSÉE-PL;1;120;59480
LA CHAPELLE-EN-SERVAL-SR;1;240;60520
COURCELLES-LES-LENS-CH;1;190;62970
SEILLANS-SR;1;426.25;83440
TALUYERS-SR;1;150;69440
SAINT AGNAN-PL;1;150;81500
EAUBONNE-EL;1;0;95600
ARENTHON-PL;1;280;74800
BAILLY-ROMAINVILLIERS-SR;1;150;77700
GERVANS-SR;1;250;26600
OZERAILLES-PL;1;150;54150
SALEUX-EL;1;150;80480
ARCHAMPS-SR;1;246.25;74160
LANDERNEAU-EL;1;130;29800
TARNOS-PL;1;150;40220
MONTFERRIER-SUR-LEZ-SR;1;130;34980
CRANVES-SALES-SR;1;488.2;74380
RAMONVILLE-SAINT-AGNE-SR;1;150;31520
BAYEUX-SR;1;150;14400
CATTENOM-EL;1;150;57570
MARCK-PL;1;150;62730
SAINT-GEOIRE-EN-VALDAINE-PL;1;150;38620
SAINT-MAUR-DES-FOSSÉS-EL;1;150;94100
VENETTE-SR;1;130;60280
LA COURONNE-SR;1;266.25;16400
VOLX-SR;1;140;04130
LIÉVIN-CH;1;195;62800
ARMONVILLE LE GUENARD-PL;1;150;45480
RICHWILLER-PL;1;150;68120
CUERS-EL;1;150;83390
FERRIERES-EN-BRIE-SR;1;150;77164
GAP-PL;1;215;05000
SAINT-GENIÈS-DE-COMOLAS-SR;1;140;30150
PUTEAUX-EL;1;0;92800
HÉNON-SR;1;150;22150
VILLARS-EL;1;150;42390
LYON-3E-ARRONDISSEMENT-PL;1;150;69003
WALHEIM-PL;1;256.1;68130
VINNEUF-PL;1;150;89140
SEBOURG-CH;1;140;59990
LA PENNE-SUR-HUVEAUNE-VT;1;262.13;13821
TOURGEVILLE-SR;1;150;14800
SAINT-CHRISTOL-LES-ALES-PL;1;150;30380
CHAMBÉRY-EL;1;150;73000
POIGNY-LA-FORET-EL;1;150;78125
COUHE-SR;1;150;86700
CRAMOISY-SR;1;150;60660
OTTANGE-SR;1;289.1;57840
SOMMIERES-SR;1;150;30250
GALLARGUES-LE-MONTUEUX-PL;1;150;30660
VITRÉ-SR;1;130;35500
MONTCEAUX-PL;1;150;01090
GRAVIGNY-SR;1;150;27930
SAINT-YON-PL;1;150;91650
SUNDHOFFEN-EL;1;150;68280
VÉZELAY-PL;1;175;89450
LAGNY-SUR-MARNE-PL;1;130;77400
DOUAI-SR;1;280;59500
MENOTEY-SR;1;150;39290
MONS-EN-BAROEUL-EL;1;130;59370
MARCQ-EN-BAROEUL-EL;1;150;59700
SAINT-AMAND-MONTROND-PL;1;236.25;18200
BILLÈRE-VT;1;382.13;64140
SAINT-PIERRE-DU-PALAIS-PL;1;150;17270
HIRTZBACH-SR;1;230;68118
SAINT MAURICE-CH;1;130;63270
ASCAIN-SR;1;130;64310
SAINT-ROMAIN-DE-JALIONAS-SR;1;150;38460
BRUGES-EL;1;150;33520
FEURS-SR;1;150;42110
BAGNOLS-SUR-CÈZE-SR;1;130;30200
VAISSAC-SR;1;150;82800
RODEZ-PL;1;180;12000
GRAINVILLE-PL;1;150;27380
COCHEREN-SR;1;150;57800
MONTÉVRAIN-SR;1;739.36;77144
APT-PL;1;200;84400
ISSENHEIM-PL;1;195;68500
GALLARGUES-LE-MONTUEUX-SR;1;150;30660
REBAIS-CH;1;140;77510
VIUZ-EN-SALLAZ-SR;1;150;74250
HYÈRES-VT;1;875.02;83400
CHENÔVE-SR;1;150;21300
BRÉTIGNY-SUR-ORGE-SR;1;150;91220
BRUGES-SR;2;300;33520
BLAINVILLE SUR ORNE-PL;1;130;14550
VERNOUILLET-PL;1;150;28500
BORNEL-CH;1;140;60540
NÎMES-PL;1;195;30000
SAINT-GELY-DU-FESC-PL;1;150;34980
DETTWILLER-SR;1;150;67490
HÉSINGUE-SR;1;150;68220
MELESSE-VT;1;496.25;35520
SILLINGY-EL;1;195;74330
CHATOU-EL;2;0;78400
MICHELBACH-SR;1;320;68700
ROUSSET-EL;1;215;13790
LONZAC-PL;1;180;17520
BESANÇON-VT;1;625.36;25000
EPIEDS-SR;1;150;49260
MORVILLE-LÈS-VIC-PL;1;150;57170
SÈTE-SR;1;130;34200
SAINT-MARCEL-PL;1;195;27950
BEGLES-PL;1;130;33130
CHAOURCE-PL;1;130;10210
REVEL-CH;1;150;31250
GISORS-EL;1;150;27140
OLIVET-SR;1;246.25;45160
LOUVIERS-SR;1;130;27400
PEYRIAC-DE-MER-PL;1;280;11440
LÉCOUSSE-EL;1;150;35133
SACY-LE-PETIT-SR;1;246.25;60190
DOUAI-CH;1;150;59500
ÉTAMPES-SUR-MARNE-PL;1;130;02400
MEUNG-SUR-LOIRE-PL;2;315;45130
VIVIERS-LÈS-MONTAGNES-PL;1;190;81290
RIVESALTES-SR;1;130;66600
CRÉON-SR;1;356.25;33670
CHÂTEAUNEUF-SUR-SARTHE-SR;1;150;49330
SARAN-SR;1;180;45400
COLLONGES-SOUS-SALEVE-EL;1;150;74160
WORMHOUT-PL;2;1043.88;59470
HÉRIMONCOURT-PL;1;150;25310
PERPIGNANPERPIGNAN-EL;1;130;66100
MONTÉLIMAR-PL;1;150;26200
FRESNES-EL;1;140;94260
CALAIS-EL;1;130;62100
NAVARRENX-SR;1;180;64190
BARJOUVILLE-SR;1;130;28630
AIX EN PROVENCE-SR;1;150;13100
PROVINS-VT;1;280;77160
PAYRIN-AUGMONTEL-EL;1;150;81660
LE PETIT-QUEVILLY-VT;1;280;76100
HAUTE-SAVOIE-PL;1;215;74340
CHAUMES-EN-BRIE-SR;1;150;77390
MARANS-EL;1;180;17230
VILLENEUVE-LA-COMTESSE-EL;1;130;17330
LE MESNIL-LE-ROI-EL;1;150;78600
BRIE-COMTE-ROBERT-EL;1;130;77170
RIVEDOUX-PLAGE-SR;1;130;17940
GARENNES-SUR-EURE-PL;1;130;00000
SALINDRES-SR;1;150;30340
AUCH-PL;1;150;32000
AIX-PL;1;246.25;59310
GIEZ-PL;1;195;74210
SAINT-PIERRE-DU-VAL-PL;1;250;27210
PONT-SUR-YONNE-EL;1;130;89140
FRETIN-SR;2;280;59273
COMBRONDE-EL;1;200;63460
REYRIEUX-EL;1;150;01600
TOULENNE-EL;1;150;33210
GRISOLLES-EL;1;195;82170
PORTES-LÈS-VALENCE-PL;2;480;00000
LE BARCARÈS-SR;1;150;66017
CHARLIEU-SR;1;150;42190
ESPRELS-SR;1;250;70110
BRUZ-EL;1;150;35170
SOTTEVILLE-LÈS-ROUEN-PL;1;130;76300
ANCENIS-SR;1;150;44150
AUBAGNE-SR;1;350;13400
ORLEANS-VT;1;150;45000
LISSES-SR;1;130;91090
VERNOSC-LES-ANNONAY-SR;1;150;07430
LACHASSAGNE-EL;1;130;69480
SAINT-BENOÎT-SR;1;0;86280
MORÉAC-EL;1;150;56500
PETITE-ROSSELLE-SR;1;150;57540
CURGIES-EL;1;130;59990
SAINT-VICTORET-PL;1;180;13730
BULLY-VT;1;377.13;69210
MONTHUREUX-SUR-SAONE-PL;1;180;88410
ZILLISHEIM-SR;1;150;00000
MONTREUIL-EN-CAUX-PL;1;150;76850
ATHIS-MONS-SR;1;0;91200
WAVRIN-EL;1;150;59136
TIGNIEU-JAMEYZIEU-EL;1;150;38230
L'ISLE-ADAM-CH;1;0;95290
ARMENTIERES-PL;1;150;59280
BACHY-EL;1;150;59830
CACHAN-VT;1;280;94230
BRUNOY-EL;1;150;91800
RADENAC-PL;1;150;56500
MAUBEUGE-CH;1;280;59600
LES OLLIÈRES-SUR-EYRIEUX-SR;1;130;07360
TADEN-PL;1;150;22100
SAINT-JEAN-DE-LA-CROIX-PL;1;296.25;49130
PENCRAN-SR;1;150;00000
LALANDE-EN-SON-PL;1;130;60590
PORNICHET-SR;1;150;44380
AMBARÈS-ET-LAGRAVE-PL;1;130;33440
CARRY-LE-ROUET-EL;1;180;13620
BELLEY-VT;2;1054.88;01300
PORT-DE-BOUC-EL;1;130;00000
BILLY-BERCLAU-PL;1;150;62138
SAINT-JACQUES-DE-LA-LANDE-EL;1;140;35136
HŒRDT-EL;1;130;67720
NEUVILLE-EN-FERRAIN-SR;1;150;59960
VILLENEUVE-SUR-YONNE-VT;1;732.13;89500
HOCHSTATT-SR;1;150;68720
PERTUIS-EL;1;65;84120
NOGENT-SUR-OISE-SR;1;300;60180
FONTENAY-LE-FLEURY-PL;1;186.25;78330
ALÈS-EL;1;150;30100
ARAGON-EL;1;150;11600
MISEREY-SALINES-PL;1;150;25480
FREYMING-MERLEBACH-SR;1;150;57800
ANGOULÊME-EL;1;150;16000
SOLLIÈS-PONT-PL;2;150;83210
LA GARENNE-COLOMBES-EL;1;150;92250
LARDY-CH;1;195;91510
SAINT-JEAN-DE-LUZ-SR;1;150;64500
HOUDAIN-SR;1;210;62150
WOLFISHEIM-EL;1;130;67202
LA CHAPELLE-SAINT-LUC-SR;1;246.5;10600
LOSNE-SR;1;130;21170
SAINT-RAPHAËL-CH;1;150;83700
PONT-SAINT-ESPRIT-SR;1;170;30130
VAULX-EN-VELIN-VT;1;945.35;69120
ITTENHEIM-EL;1;170;67117
RIBEAUVILLE-PL;1;215;68150
MONTMARTIN-SUR-MER-PL;1;180;50590
GUÉNIN-EL;1;130;56150
LA BALME-DE-SILLINGY-PL;1;150;74330
BÈGLES-SR;1;150;33130
CHANTELOUP-EN-BRIE-EL;1;150;77600
HORBOURG-WIHR-SR;1;150;68180
PERNES-LES-FONTAINES-SR;1;130;84210
ROUSIES-SR;1;130;59131
CHAPONNAY-EL;1;165;69970
LOUVIL-PL;1;150;59830
ECQUEVILLY-PL;1;200;78920
BISCHHEIM-SR;1;269.1;67800
BRUAY-LA-BUISSIÈRE-PL;1;150;62700
ANGERVILLE-SR;1;130;91670
VILLEPARISIS-EL;1;150;77270
BESSANCOURT-CH;1;195;95550
CRESSIN-ROCHEFORT-PL;1;130;01350
SAINT MARTIN DU VIVIER-PL;1;150;76160
SÉNÉ-PL;1;728.89;56860
FENOUILLET-SR;1;150;31150
SOYAUX-CH;1;150;16800
SAINT-EGRÈVE-SR;1;150;38120
AULNAY-SOUS-BOIS-CH;1;130;93600
LANGRUNE-SUR-MER-PL;1;760;14830
SAINT-LAURENT-DU-PONT-SR;2;330;38380
MONLEZUN-D'ARMAGNAC-VT;1;422.13;32240
SAINT-FULGENT-PL;1;150;85250
BEYNES-PL;1;150;78650
HOCHSTATT-EL;1;130;68720
SAINTE-CATHERINE-PL;1;130;62223
MARSEILLAN-EL;1;130;34340
GREOUX LES BAINS-SR;1;150;04800
SAINT-AUBIN-DE-MEDOC-SR;1;130;33160
LE CHÂTEAU-D'OLONNE-PL;1;150;85180
LESTREM-PL;1;140;62136
CLOHARS-CARNOËT-SR;1;130;29360
BLAIN-EL;3;2915.87;44130
CHARENTON-LE-PONT-EL;1;150;94220
PÉRIGNY-SR;1;150;17180
MOGNENEINS-SR;1;130;01140
SENOZAN-SR;1;130;71260
HOULGATE-PL;1;150;14510
FERRIÈRE-LA-GRANDE-VT;1;452.13;59680
PRUNAY-CASSEREAU-PL;1;195;41310
YERRES-EL;1;130;91330
BONSECOURS-PL;2;260;76240
FRAISSES-PL;1;150;42490
SAINT-JEAN-SAVERNE-PL;1;180;67700
SEYSSINET-PARISET-SR;1;665;38170
VAL-DE-REUIL-PL;1;180;27100
POLIGNAC-CH;1;150;43000
VITTEL-PL;1;246.25;88800
SANNOIS-PL;1;150;95110
METZERVISSE-SR;1;289.1;57940
BAZANCOURT-EL;1;150;51110
MASSY-EL;1;150;91300
LABASTIDETTE-SR;1;185;31600
GUILVINEC-SR;3;410;29730
SAINT-HILAIRE-LES-ANDRESIS-EL;1;200;45320
SURESNES-PL;2;640;92150
VAISON-LA-ROMAINE-SR;1;535;84110
BLAIN-CH;1;150;44130
D7-SR;1;150;00000
EUGENIE-LES-BAINS-PL;2;300;40320
THANN-SR;1;150;68800
ÉPINAY-SUR-SEINE-SR;1;150;93800
AMBARÈS-ET-LAGRAVE-EL;1;180;33440
MONTCABRIER-SR;1;130;81500
ASSÉRAC-SR;1;150;44410
ARPAJON-PL;1;360;91290
MÉRIGNAC-CH;1;150;33700
CHAMBERY-CH;1;280;73000
TRELISSAC-EL;1;150;24750
GRÉZIEU-LA-VARENNE-CH;1;180;69290
LE BOURGET-EL;1;280;93350
L'HORME-EL;1;150;42152
POILLEY-SR;1;250;50220
COUTANCES-EL;1;150;50200
LAGNIEU-SR;1;300;01150
CASTELNAU-LE-LEZ-EL;1;130;34170
LE RUSSEY-PL;1;190;00000
VIESLY-SR;1;130;59271
LA LONDE-LES-MAURES-SR;1;300;83250
LES FORGES-SR;1;130;88390
POMMIERS-LA-PLACETTE-SR;1;150;38340
WASSELONNE-PL;1;230;67310
PERRIGNY-SR;1;150;39570
IVRY-SUR-SEINE-VT;1;0;94200
LOUVRES-PL;1;0;95380
MORMANT-PL;1;130;77720
PÉRIGUEUX-CH;1;130;24000
MAUREPAS-SR;1;150;78310
COUËRON-SR;1;130;44220
MONTIGNARGUES-SR;1;150;30190
CHÂTENAY-MALABRY-SR;1;150;92290
CUERS-PL;1;150;83390
PONT-SCORFF-SR;1;150;56620
MÉNESPLET-SR;2;536.25;24700
LYON-CH;1;130;69001
CAROMB-VT;1;372.13;84330
THORENS-GLIÈRES-SR;1;150;74570
MELESSE-EL;1;130;35520
ALIZAY-SR;1;150;27460
PALAISEAU-EL;1;150;91120
ONDRES-PL;1;150;40440
FLEURINES-SR;1;216.25;60700
VENDEUVRE-DU-POITOU-PL;1;210;86380
ALÈS-PL;1;130;30100
NEUILLY-EN-THELLE-EL;1;150;60530
ANGOULÊME-SR;1;150;16000
L'ISLE-SUR-LA-SORGUE-SR;1;180;84800
SAINT-QUAY-PORTRIEUX-SR;1;130;22410
NIEDERSCHAEFFOLSHEIM-SR;1;150;67500
FRONTIGNAN-EL;1;150;34110
SÈTE-PL;1;150;34200
VARAVILLE-EL;1;180;14390
AQUITAINE-VT;2;57679.05;40120
PLOUHA-PL;1;711.25;22580
NIVILLAC-PL;1;150;56130
CLAMART-VT;1;0;92140
MAUVES-SUR-LOIRE-SR;1;150;44470
SAINT-ANDRE-DE-ROQUEPERTUIS-SR;1;226.25;30630
VILLEREST-SR;1;150;42300
NIZAS-EL;1;150;34320
MAGNY-EN-VEXIN-PL;1;130;95420
BOUGIVAL-CH;1;180;78380
TOUFFLERS-PL;1;215;59390
BARJAC-PL;1;150;30430
SAVINES-LE-LAC-SR;1;150;05160
ALLEVARD-SR;1;150;38580
JŒUF-PL;1;150;54240
SASSENAGE-SR;1;150;38360
PRUNIERS-VT;1;362.13;36120
ROQUEBRUNE-SUR-ARGENS-PL;1;130;83520
MONTARGIS-PL;1;150;45200
QUESSOY-PL;1;130;22120
SABLÉ-SUR-SARTHE-PL;1;280;72300
DOUAI-EL;1;130;59500
TALMONT-SAINT-HILAIRE-SR;1;150;85440
VERNOU-SUR-BRENNE-SR;1;130;37210
MUTTERSHOLTZ-EL;1;400;67600
TARASCON-EL;1;180;13150
ABLON-SUR-SEINE-CH;1;150;94480
LYS-LEZ-LANNOY-EL;1;130;59390
SENLIS-EL;1;150;60300
MOISSAC-PL;1;130;82200
CANTARON-SR;1;226.25;06340
LAON-CH;1;150;02000
IDRON-VT;1;715.32;64320
LA BAULE-ESCOUBLAC-PL;1;130;44500
SAINT-GERMAIN-AU-MONT-D'OR-SR;1;150;69650
GAUCHY-PL;1;150;02430
SAINT-AVÉ-PL;1;200;56890
ASNIÈRES-SUR-SEINE-PL;1;0;92600
CRÉPY-EN-VALOIS-SR;1;300;60800
LA MOTTE-SERVOLEX-PL;1;450;73290
ANNEMASSE-CH;1;190;00000
FLUMET-SR;1;130;73590
PÉLISSANNE-SR;1;130;13330
AIRE-SUR-L'ADOUR-SR;1;290;40800
NOVES-PL;1;150;13550
ILLFURTH-EL;1;150;68720
BEAUMES-DE-VENISE-EL;1;260;84190
MONTAYRAL-SR;1;342.5;47500
CHILLY-MAZARIN-VT;1;900;91380
GUISE-CH;1;160;02120
LES PONTS-DE-CE-PL;1;140;49130
ANY-MARTIN-RIEUX-PL;1;150;02500
XEUILLEY-EL;1;260;54990
TRÉVOUX-SR;1;140;01600
LE VÉSINET-EL;1;150;78110
NÎMES-SR;1;150;30900
MITRY-MORY-SR;1;0;77290
SAINT-ROBERT-EL;1;150;47340
BASSE-HAM-PL;1;130;57970
LA FRETTE-SUR-SEINE-PL;2;260;95530
FRÉTOY-LE-CHÂTEAU-SR;1;226.25;60640
WATTRELOS-VT;1;280;59150
ROUVILLE-EL;1;180;76210
VANDOEUVRE-LÈS-NANCY-VT;1;566.56;54500
CHATELLERAULT-PL;1;170;86100
JOIGNY-CH;1;180;89300
AUVERS-SUR-OISE-EL;1;150;95430
MONS-EN-BARŒUL-PL;1;150;59370
VAUCRESSON-PL;1;130;92420
CLUSES-EL;1;130;74300
BANNALEC-SR;1;130;29380
SAINT-FARGEAU-SR;1;180;89170
PRINQUIAU-PL;1;180;44260
HOENHEIM-SR;1;150;67800
BUXEROLLES-SR;1;150;86180
SAINT-GÉNIES-BELLEVUE-PL;1;150;31180
MARCQ-EN-BARŒUL-EL;1;130;59700
LUCE-SR;1;130;28110
CHAMPIGNY-SUR-MARNE-EL;1;130;94500
BICQUELEY-PL;1;150;54200
BRUAY-LA-BUISSIERE-SR;1;246.1;62700
SAINT-ANDRE-TREIZE-VOIES-EL;1;130;85260
DRUYES-LES-BELLES-FONTAINES-SR;1;911;89560
FRESNOY-LE-GRAND-PL;1;230;02230
DENAIN-CH;1;180;59220
INGRANNES-EL;1;150;45450
HAGUENAU-EL;1;150;67500
GOLFECH-PL;1;230;82400
SAINTE-LUCE-SUR-LOIRE-PL;1;130;44980
LEOJAC-PL;1;150;82230
LAURIS-SR;1;342.5;00000
LÉOJAC-PL;1;130;82230
CHENS-SUR-LÉMAN-SR;1;150;74140
CHÂTEAUVILLAIN-PL;1;140;52120
SEMEAC-CH;1;150;65600
LA RONDE-SR;1;150;17170
VIVERS-LÈS-MONTAGNES-EL;1;150;81325
PARIS-8E-ARRONDISSEMENT-PL;1;0;75008
CHARLEVILLE-MEZIERES-PL;1;150;08000
RUY-CH;1;175;38300
SAINT-VIAUD-SR;1;150;44320
DURY-EL;1;215;80480
HŒRDT-PL;1;150;67720
SÉRIFONTAINE-PL;1;130;60590
CHAMBRAY-LES-TOURS-SR;1;230;37170
SAINT-VICTURNIEN-SR;1;269.1;87420
RADINGHEM-EN-WEPPES-PL;1;130;59320
AUBERVILLIERS-SR;1;150;93300
SEYSSUEL-SR;1;150;38200
CUERS-SR;1;180;83390
OTTMARSHEIM-SR;1;150;68490
PONS-SR;1;140;17800
LA COLLE-SUR-LOUP-PL;1;150;06480
SAINT-FLORENTIN-PL;1;150;89600
SAINT-MAUR-DES-FOSSES-SR;1;150;94100
FREYMING-MERLEBACH-PL;1;175;57800
PARIGNÉ-LE-PÔLIN-PL;1;130;72330
VÉLIZY-VILLACOUBLAY-SR;1;350;78140
SAINT-AVOLD-PL;1;150;57500
WEITBRUCH-PL;1;250;67500
LAMOURA-PL;1;150;39310
LA CHEVROLIÈRE-VT;1;525.13;44118
ESQUERCHIN-VT;1;522.56;59553
ALLAUCH-VT;1;542.13;13190
ÉCULLY-SR;1;1101.78;69130
VILLERS-LE-LAC-VT;2;1104.26;25130
LONGEVILLE-SUR-MER-VT;1;567.13;85560
LA GRANDE-MOTTE-VT;1;1066.13;34280
TAIN-L'HERMITAGE-VT;1;1149.13;26600
DAMMARIE-LES-LYS-VT;1;868.13;77190
VILLEMOISSON-SUR-ORGE-VT;1;861.51;91360
TRANS-EN-PROVENCE-PL;1;1094.73;83720
POLLIONNAY-VT;1;502.58;69290
LYAUD-VT;1;517.13;74200
AIX-EN-PROVENCE-VT;1;814.26;13100
PARTHENAY-VT;1;630;79200
BUC-VT;1;532.13;78530
BRESLES-PL;1;983.73;60510
LAILLÉ-PL;1;1168.84;35890
POSES-PL;1;867;27740
ROMILLY-SUR-SEINE-VT;1;353.13;10100
NOGENT-SUR-SEINE-PL;1;931.61;10400
MAISONS-ALFORT-VT;2;1412.02;94700
NOIRMOUTIER-EN-L'ÎLE-VT;1;677.13;85330
SAULCE-SUR-RHÔNE-VT;1;1493.26;26270
ROIFFIEUX-VT;1;412.13;07100
MARIGNIER-VT;1;636.13;74970
OUVEILLAN-VT;1;495.13;11590
BAUDEMONT-VT;1;653.82;71800
SAINTE-HÉLÈNE-VT;1;612.13;56700
PIA-VT;1;893.13;66380
CORCOUÉ-SUR-LOGNE-PL;1;879.73;44650
LA CHAPELLE-SAINT-LUC-VT;1;363.13;10600
AUBERGENVILLE-VT;1;1532.27;78410
RUEIL-MALMAISON-CH;1;2200.35;92500
BALMA-VT;1;712.36;31130
ARCHETTES-PL;1;944.73;88380
SAINT-ROMAIN-LA-VIRVÉE-PL;1;0;33240
BRANSLES-VT;1;552.45;77620
BIACHE-SAINT-VAAST-SR;1;150;62118
LUX-EL;3;3182.67;71100
AVANTON-PL;1;917.94;86170
GONESSE-CH;1;0;95500
ORBEC-EL;1;280;14290
